Date,Residual,Fund,Sector,Year
2000-04-10,-0.06050800302981612,FSPTX,technology,2000
2000-04-11,-0.04565228096619599,FSPTX,technology,2000
2000-04-12,-0.035526809068799854,FSPTX,technology,2000
2000-04-13,-0.009900485438497794,FSPTX,technology,2000
2000-04-14,0.006694485997280633,FSPTX,technology,2000
2000-04-17,0.028799404252165137,FSPTX,technology,2000
2000-04-18,0.024620616046920833,FSPTX,technology,2000
2000-04-19,-0.0009998358322906749,FSPTX,technology,2000
2000-04-20,-0.02188448288622441,FSPTX,technology,2000
2000-04-24,-0.03349836695754385,FSPTX,technology,2000
2000-04-25,0.008971668596151866,FSPTX,technology,2000
2000-04-26,0.017371854584931238,FSPTX,technology,2000
2000-04-27,0.05165143506366877,FSPTX,technology,2000
2000-04-28,0.03318739056041356,FSPTX,technology,2000
2000-05-01,-0.000324537062688323,FSPTX,technology,2000
2000-05-02,-0.008513598723116987,FSPTX,technology,2000
2000-05-03,0.015175102515361086,FSPTX,technology,2000
2000-05-04,-0.01094622728285944,FSPTX,technology,2000
2000-05-05,0.004836074528868355,FSPTX,technology,2000
2000-05-08,-0.03012095933029671,FSPTX,technology,2000
2000-05-09,-0.025245078960017493,FSPTX,technology,2000
2000-05-10,-0.027785527841820062,FSPTX,technology,2000
2000-05-11,-0.004431905059356575,FSPTX,technology,2000
2000-05-12,0.0024021303989968483,FSPTX,technology,2000
2000-05-15,-0.011736894262074232,FSPTX,technology,2000
2000-05-16,0.02100041036024576,FSPTX,technology,2000
2000-05-17,0.0017066932288653525,FSPTX,technology,2000
2000-05-18,-0.0014167295055280103,FSPTX,technology,2000
2000-05-19,-0.01816274515205802,FSPTX,technology,2000
2000-05-22,0.0016748041567375641,FSPTX,technology,2000
2000-05-23,-0.039005081148979,FSPTX,technology,2000
2000-05-24,-0.0032109988449541896,FSPTX,technology,2000
2000-05-25,0.017401073576263363,FSPTX,technology,2000
2000-05-26,0.00338522699745098,FSPTX,technology,2000
2000-05-30,0.028761905678006718,FSPTX,technology,2000
2000-05-31,-0.016116213792365983,FSPTX,technology,2000
2000-06-01,0.03294256447788002,FSPTX,technology,2000
2000-06-02,0.05112243541945466,FSPTX,technology,2000
2000-06-05,0.012428937351385543,FSPTX,technology,2000
2000-06-06,-0.019109739677942716,FSPTX,technology,2000
2000-06-07,0.012031877165141336,FSPTX,technology,2000
2000-06-08,0.01563530008277653,FSPTX,technology,2000
2000-06-09,-0.0004443369803087101,FSPTX,technology,2000
2000-06-12,-0.0016806268093615094,FSPTX,technology,2000
2000-06-13,-0.0051431883218209795,FSPTX,technology,2000
2000-06-14,-0.020767866965846822,FSPTX,technology,2000
2000-06-15,0.008935923708729941,FSPTX,technology,2000
2000-06-16,0.018882125453713993,FSPTX,technology,2000
2000-06-19,0.019701100153749783,FSPTX,technology,2000
2000-06-20,0.01944639853608562,FSPTX,technology,2000
2000-06-21,0.012250149292086064,FSPTX,technology,2000
2000-06-22,-0.005169241123317726,FSPTX,technology,2000
2000-06-23,-0.007438700647864935,FSPTX,technology,2000
2000-06-26,0.001055428816241679,FSPTX,technology,2000
2000-06-27,-0.004829041126828217,FSPTX,technology,2000
2000-06-28,0.018041976753005316,FSPTX,technology,2000
2000-06-29,0.008588016198442393,FSPTX,technology,2000
2000-06-30,0.007402250866730742,FSPTX,technology,2000
2000-07-03,-0.012357558168837574,FSPTX,technology,2000
2000-07-05,-0.015001379746800922,FSPTX,technology,2000
2000-07-06,-0.0030931514725716317,FSPTX,technology,2000
2000-07-07,-0.003485092133140629,FSPTX,technology,2000
2000-07-10,-0.0033640232167347164,FSPTX,technology,2000
2000-07-11,-0.009280052855138736,FSPTX,technology,2000
2000-07-12,0.020819864137683657,FSPTX,technology,2000
2000-07-13,0.03539016067793295,FSPTX,technology,2000
2000-07-14,-0.0031577992925413394,FSPTX,technology,2000
2000-07-17,0.014560543548916212,FSPTX,technology,2000
2000-07-18,-0.015927611746253553,FSPTX,technology,2000
2000-07-19,-0.012122296049466817,FSPTX,technology,2000
2000-07-20,0.010592820170606927,FSPTX,technology,2000
2000-07-21,0.01608131215401696,FSPTX,technology,2000
2000-07-24,-0.016918649312602996,FSPTX,technology,2000
2000-07-25,0.013136566544551377,FSPTX,technology,2000
2000-07-26,0.0033085140619389733,FSPTX,technology,2000
2000-07-27,-0.04866383273951685,FSPTX,technology,2000
2000-07-28,-0.0015745430035773167,FSPTX,technology,2000
2000-07-31,0.01652110589493399,FSPTX,technology,2000
2000-08-01,-0.035062872865917624,FSPTX,technology,2000
2000-08-02,-0.020433487857165047,FSPTX,technology,2000
2000-08-03,0.016863457901379802,FSPTX,technology,2000
2000-08-04,0.006404068353459875,FSPTX,technology,2000
2000-08-07,0.005827697757440006,FSPTX,technology,2000
2000-08-08,-0.0053517046713749145,FSPTX,technology,2000
2000-08-09,0.02226611229507528,FSPTX,technology,2000
2000-08-10,-0.00996784731745435,FSPTX,technology,2000
2000-08-11,-0.008246666060505484,FSPTX,technology,2000
2000-08-14,-0.0019175448375853762,FSPTX,technology,2000
2000-08-15,0.004651956654444782,FSPTX,technology,2000
2000-08-16,0.012816511306875604,FSPTX,technology,2000
2000-08-17,0.006363756041669447,FSPTX,technology,2000
2000-08-18,0.013191848458750089,FSPTX,technology,2000
2000-08-21,-0.007079412287780683,FSPTX,technology,2000
2000-08-22,0.009345003583091142,FSPTX,technology,2000
2000-08-23,0.005188625554573307,FSPTX,technology,2000
2000-08-24,0.0027955459715222446,FSPTX,technology,2000
2000-08-25,-0.0026693493192553905,FSPTX,technology,2000
2000-08-28,0.003926930318625071,FSPTX,technology,2000
2000-08-29,0.0004820230873298606,FSPTX,technology,2000
2000-08-30,0.019240807363773513,FSPTX,technology,2000
2000-08-31,0.003170484071722584,FSPTX,technology,2000
2000-09-01,0.003750661251124254,FSPTX,technology,2000
2000-09-05,-0.006184399149283041,FSPTX,technology,2000
2000-09-06,-0.012107662213781921,FSPTX,technology,2000
