Date,Residual,Fund,Sector,Year
2000-05-01,0.00939655622688307,EVUAX,utilities,2000
2000-05-02,-0.012543365201131099,EVUAX,utilities,2000
2000-05-03,0.0025511997702014726,EVUAX,utilities,2000
2000-05-04,-0.0002426599069219968,EVUAX,utilities,2000
2000-05-05,-0.0031119865295348645,EVUAX,utilities,2000
2000-05-08,-0.001644447102608612,EVUAX,utilities,2000
2000-05-09,-0.006401378910351935,EVUAX,utilities,2000
2000-05-10,-0.002551634754534772,EVUAX,utilities,2000
2000-05-11,0.005860842574068574,EVUAX,utilities,2000
2000-05-12,-0.008791322918830499,EVUAX,utilities,2000
2000-05-15,0.006035698782507615,EVUAX,utilities,2000
2000-05-16,0.004774113011875941,EVUAX,utilities,2000
2000-05-17,-0.00607622755804642,EVUAX,utilities,2000
2000-05-18,-0.000804454346752902,EVUAX,utilities,2000
2000-05-19,-0.022443984795757085,EVUAX,utilities,2000
2000-05-22,-0.004816303835485315,EVUAX,utilities,2000
2000-05-23,-0.013143276867531539,EVUAX,utilities,2000
2000-05-24,-0.013040061120265048,EVUAX,utilities,2000
2000-05-25,0.012377406542919439,EVUAX,utilities,2000
2000-05-26,0.00557958808918356,EVUAX,utilities,2000
2000-05-30,0.006466230313467294,EVUAX,utilities,2000
2000-05-31,0.00403629889571628,EVUAX,utilities,2000
2000-06-01,0.007653038491137212,EVUAX,utilities,2000
2000-06-02,0.008792676152505792,EVUAX,utilities,2000
2000-06-05,-0.006781173521760812,EVUAX,utilities,2000
2000-06-06,0.01146826186481233,EVUAX,utilities,2000
2000-06-07,0.005000790970278165,EVUAX,utilities,2000
2000-06-08,-0.0016670038557000354,EVUAX,utilities,2000
2000-06-09,0.010576517800732205,EVUAX,utilities,2000
2000-06-12,0.0025148628565959587,EVUAX,utilities,2000
2000-06-13,0.0003195767085555929,EVUAX,utilities,2000
2000-06-14,-0.016166445911210317,EVUAX,utilities,2000
2000-06-15,-0.0019145704192984067,EVUAX,utilities,2000
2000-06-16,0.010824408898446582,EVUAX,utilities,2000
2000-06-19,-0.0015893111752975234,EVUAX,utilities,2000
2000-06-20,0.01062372024802898,EVUAX,utilities,2000
2000-06-21,0.0017196350710255296,EVUAX,utilities,2000
2000-06-22,-0.005505277152385496,EVUAX,utilities,2000
2000-06-23,-0.008452213128219236,EVUAX,utilities,2000
2000-06-26,0.0005351994185520056,EVUAX,utilities,2000
2000-06-27,-0.005077716957556256,EVUAX,utilities,2000
2000-06-28,-0.007267123586715717,EVUAX,utilities,2000
2000-06-29,-0.0017939387479031371,EVUAX,utilities,2000
2000-06-30,-0.008101329416524207,EVUAX,utilities,2000
2000-07-03,0.016584938544290502,EVUAX,utilities,2000
2000-07-05,0.01062301788186553,EVUAX,utilities,2000
2000-07-06,0.00013830555794385174,EVUAX,utilities,2000
2000-07-07,0.0018778656288266846,EVUAX,utilities,2000
2000-07-10,0.003874779544637027,EVUAX,utilities,2000
2000-07-11,-0.001914524907843425,EVUAX,utilities,2000
2000-07-12,0.005570183037830076,EVUAX,utilities,2000
2000-07-13,4.050603830409692e-05,EVUAX,utilities,2000
2000-07-14,0.0013804500197316391,EVUAX,utilities,2000
2000-07-17,0.0024326543366736393,EVUAX,utilities,2000
2000-07-18,-0.008179838908467464,EVUAX,utilities,2000
2000-07-19,-0.00437878679260532,EVUAX,utilities,2000
2000-07-20,-0.0017451745305390202,EVUAX,utilities,2000
2000-07-21,0.0027457879342407884,EVUAX,utilities,2000
