Date,Residual,Fund,Sector,Year
2000-05-10,-0.01204033626740696,FIUIX,utilities,2000
2000-05-11,-0.007984682538974077,FIUIX,utilities,2000
2000-05-12,-0.00039501613331824337,FIUIX,utilities,2000
2000-05-15,0.002132151673086972,FIUIX,utilities,2000
2000-05-16,0.014164336540157339,FIUIX,utilities,2000
2000-05-17,-0.000919901519173259,FIUIX,utilities,2000
2000-05-18,-0.003140578391582549,FIUIX,utilities,2000
2000-05-19,-0.03512792605182047,FIUIX,utilities,2000
2000-05-22,-0.007462328043047499,FIUIX,utilities,2000
2000-05-23,-0.018724686050740645,FIUIX,utilities,2000
2000-05-24,0.0024873070416288577,FIUIX,utilities,2000
2000-05-25,0.02549884726898063,FIUIX,utilities,2000
2000-05-26,0.004835428148022909,FIUIX,utilities,2000
2000-05-30,0.023033632834641823,FIUIX,utilities,2000
2000-05-31,-0.003740767711575029,FIUIX,utilities,2000
2000-06-01,0.018214830002212447,FIUIX,utilities,2000
2000-06-02,0.021313573277145496,FIUIX,utilities,2000
2000-06-05,-0.0021211845108204857,FIUIX,utilities,2000
2000-06-06,-0.0021003347686459903,FIUIX,utilities,2000
2000-06-07,0.009435850830928802,FIUIX,utilities,2000
2000-06-08,0.0006109112501105221,FIUIX,utilities,2000
2000-06-09,0.009645472422706748,FIUIX,utilities,2000
2000-06-12,0.001177817263312099,FIUIX,utilities,2000
2000-06-13,0.012924256170283584,FIUIX,utilities,2000
2000-06-14,-0.009192699880017405,FIUIX,utilities,2000
2000-06-15,0.013332381029986809,FIUIX,utilities,2000
2000-06-16,0.011727595538462043,FIUIX,utilities,2000
2000-06-19,0.0013773537715582717,FIUIX,utilities,2000
2000-06-20,-0.003613233874988664,FIUIX,utilities,2000
2000-06-21,0.0034824885251191267,FIUIX,utilities,2000
2000-06-22,-0.011320324395147146,FIUIX,utilities,2000
2000-06-23,-0.015022829121931978,FIUIX,utilities,2000
2000-06-26,0.006848873363876436,FIUIX,utilities,2000
2000-06-27,-0.0007799621284837951,FIUIX,utilities,2000
2000-06-28,-0.00987805959924784,FIUIX,utilities,2000
2000-06-29,-0.008570340190668178,FIUIX,utilities,2000
2000-06-30,0.00030860480988744755,FIUIX,utilities,2000
2000-07-03,0.007475756238700927,FIUIX,utilities,2000
2000-07-05,0.016352634257832656,FIUIX,utilities,2000
2000-07-06,0.004261668537621825,FIUIX,utilities,2000
2000-07-07,-0.002206560272657249,FIUIX,utilities,2000
2000-07-10,-0.00416991618841776,FIUIX,utilities,2000
2000-07-11,0.00681828222376443,FIUIX,utilities,2000
2000-07-12,0.014889797256148944,FIUIX,utilities,2000
